event_id,source,title,url,publish_time,author,content,like_count,share_count,comment_count,read_count
379,央视网,美对多家中国实体实施出口管制制裁 商务部：强烈不满、坚决反对,https://news.cctv.com/2024/10/28/ARTI54Y2UaDmnr588SBEpdQ1241028.shtml,2024-10-28 17:03:41,,中方敦促美方立即停止错误做法，并将采取必要措施，坚决维护中国企业正当权益。,,,,
380,央视网,“绝技”，北斗赋农！收玉米、割水稻……又是一个丰收季,https://news.cctv.com/2024/10/28/ARTIMsqqHXjOcuiuHF9Su5Pq241028.shtml,2024-10-28 17:02:43,,田间稻谷黄，秋收近尾声。金秋十月，广袤田野上绘就了一幅幅绚烂的丰收画卷。北方收玉米，南方割水稻，杂粮和水果等经济作物也陆续成熟。又是一个丰收季，田间地头一派繁忙景象。,,,,
381,央视网,外交部介绍斯洛伐克总理菲佐访华有关安排,https://news.cctv.com/2024/10/28/ARTIqrJJ1Z3Q3VCKXVHev1vV241028.shtml,2024-10-28 16:38:44,,应国务院总理李强邀请，斯洛伐克共和国总理菲佐将于10月31日至11月5日对中国进行正式访问。外交部发言人林剑28日在例行记者会上介绍了此访有关安排。,,,,
382,央视网,天地畅连，“云端通道”！为航天员出征大空保驾护航,https://news.cctv.com/2024/10/28/ARTIeK4QlPHPOCTrmO5bG784241028.shtml,2024-10-28 16:37:07,,10月28日，神舟十九号载人飞船发射任务组织全区合练。目前，发射任务各系统已经完成了相关功能检查，并做好发射前的各项准备工作。,,,,
383,央视网,第二届链博会规模升级：展位供不应求，观展人数预期突破首届,https://news.cctv.com/2024/10/28/ARTI8JwhjBKAOpxYcNS3UWPk241028.shtml,2024-10-28 16:29:03,,近年来，中国不断推进高水平对外开放、搭建新的平台和窗口。去年，链博会首次在北京举办。10月28日上午，国务院新闻办公室举行发布会，中国贸促会介绍，第二届链博会将于11月26日至30日在北京举行，参展企业数比首届增长约20%。,,,,
384,央视网,智慧化发射场！120秒解锁神舟十九号载人飞船母港,https://news.cctv.com/2024/10/28/ARTIpcGN5Dd6Pf5FdPI6IdPO241028.shtml,2024-10-28 16:22:25,,神舟十九号载人飞船即将出征，在它的母港——酒泉卫星发射场中心，正在逐渐向着智慧化发射场迈进。,,,,
385,央视网,第一视点 | 以人民之心 铸时代之魂,https://news.cctv.com/2024/10/28/ARTIRNc0rOCBRLxQTpsl8ymQ241028.shtml,2024-10-28 15:59:54,,真正的文艺家总是站在时代的前列，关注国家命运，反映人民心声，抒写时代精神。,,,,
386,央视网,“换”出市场活力与热潮 “真金白银”激活消费者潜在需求,https://news.cctv.com/2024/10/28/ARTIXLbhpmlr5SVuhvu1Obcn241028.shtml,2024-10-28 15:54:43,,为了更好满足居民刚性和改善性住房需求，进一步促进房地产市场平稳健康发展，山西省太原市通过开展实施商品住房“以旧换新”活动，为房地产市场注入新的活力。,,,,
387,央视网,高端、绿色、智能，突破卡脖子！国产农机成采购商眼中“香饽饽”,https://news.cctv.com/2024/10/28/ARTIdj4oWEO1O2FccrQctXiD241028.shtml,2024-10-28 15:54:31,,10月26日—28日，2024中国国际农业机械展览会在长沙举办。这个亚洲第一的农机大展，也被誉为我国农机产业的“风向标”和“晴雨表”。从农机展上可以发现我国农业发展的哪些新趋势新变化？,,,,
388,央视网,3000亿元国债资金落地！政策接力助企焕新，真金白银激发高质量发展活力,https://news.cctv.com/2024/10/28/ARTIeiO1HZ1zppz5WaSDZSPB241028.shtml,2024-10-28 15:34:26,,近期，国家市场监督管理总局、工信部、司法部等多部门围绕精准扶持经营主体、减轻企业负担，部署多项举措。其中，用来加力支持设备更新和消费品以旧换新的3000亿元超长期特别国债资金也全面下达，政策效应加快显现。,,,,
389,央视网,斯洛伐克总理菲佐将访华,https://news.cctv.com/2024/10/28/ARTIVXvcWLwpzMHhParEuML3241028.shtml,2024-10-28 15:07:51,,应国务院总理李强邀请，斯洛伐克共和国总理菲佐将于10月31日至11月5日对中国进行正式访问。,,,,
390,央视网,交通运输部：上周邮政快递累计揽收量环比增长13.47%,https://news.cctv.com/2024/10/28/ARTIOAII7Is6SflNBAaHh6Ba241028.shtml,2024-10-28 14:16:49,,邮政快递累计揽收量约41.52亿件，环比增长13.47%；累计投递量约41.42亿件，环比增长12.46%。,,,,
391,央视网,中共中央政治局召开会议 审议《关于二十届中央第三轮巡视情况的综合报告》 中共中央总书记习近平主持会议,https://news.cctv.com/2024/10/28/ARTINIiylzVd2yN0lW1IBhlX241028.shtml,2024-10-28 14:06:01,,中共中央政治局10月28日召开会议，审议《关于二十届中央第三轮巡视情况的综合报告》。中共中央总书记习近平主持会议。,,,,
392,央视网,推动经济持续回升向好！当前中国经济热点问答,https://news.cctv.com/2024/10/28/ARTIRHcQ0lvjGXtRPcgjckIM241028.shtml,2024-10-28 13:47:28,,今年前三季度我国GDP同比增长4.8%，经济运行总体平稳、稳中有进。与此同时，部分指标增速有所波动，经济运行出现一些新的情况和问题。,,,,
393,央视网,中国“精致城市”建设探索获外宾点赞,https://news.cctv.com/2024/10/28/ARTIiaW2ArEVCofdc86Tr5KN241028.shtml,2024-10-28 13:45:55,,“中国城市建设的飞速发展和取得的显著成就，给世界各国留下深刻印象。它不仅显著增进了中国人民的福祉，也为全球城市发展提供了宝贵的经验和启示。”联合国副秘书长兼人居署执行主任阿纳克劳迪娅·罗斯巴赫说。,,,,
394,央视网,欧盟称不排斥单独与相关企业进行价格承诺谈判 商务部回应,https://news.cctv.com/2024/10/28/ARTIaBgxDLuIzLdFUnC05TiM241028.shtml,2024-10-28 13:30:56,,目前，双方已开启下一阶段磋商，中方希望双方按照现有框架，在前期磋商的基础上加快推进，尽早取得实质性突破。,,,,
395,央视网,高铁列车开进地铁站？官方回应,https://news.cctv.com/2024/10/28/ARTI3Boj4LtPRyAmE29NkRAw241028.shtml,2024-10-28 13:16:05,,近日“高铁列车开进地铁站”的短视频引发网络热议。该站紧邻天河国际机场与天河机场地铁站，是汉十高铁（武孝城际段）上的一座高铁站点，也是武汉唯一一座地下高铁站。,,,,
396,央视网,【光明时评】服务业提质增效 新动能加快塑造,https://news.cctv.com/2024/10/28/ARTIkahIy2ePQ9ii6iiiTYUH241028.shtml,2024-10-28 13:00:43,,国家统计局数据显示，第三季度我国服务业占GDP比重为54.4%，较去年三季度提升0.4个百分点。,,,,
397,央视网,海南启动防汛防风Ⅲ级应急响应,https://news.cctv.com/2024/10/28/ARTI15ulNVbCv1wcNJ0eImmN241028.shtml,2024-10-28 12:58:47,,海南省防灾减灾救灾委员会28日发布关于启动防汛防风Ⅲ级应急响应的通知。请各市县、各单位按照《海南省防汛防风防旱应急预案》及其配套手册及相关要求，落实好各自防御工作职责，强化各项防范应对措施。,,,,
398,央视网,新能源汽车→油泼面、立柱架梁→联通万里，“钢铁驼队”有新变！,https://news.cctv.com/2024/10/28/ARTIR7Shj9I5yeHNihGBjp7B241028.shtml,2024-10-28 12:44:48,,从10月起全国铁路实行了新的货物列车运行图，中欧班列增至93条。中欧班列在2024年前三季度累计开行了14689列，这其中，中欧班列（西安）的开行量超过四分之一。,,,,
399,央视网,“找得到人”“办得好事” 各地做细做实基层工作办实事、解民忧,https://news.cctv.com/2024/10/28/ARTIw3RFvnJ24p7HB90HQqtQ241028.shtml,2024-10-28 12:44:40,,民生无小事，枝叶总关情。为着力解决人民群众急难愁盼问题，各地把工作下沉到基层，做细做实。,,,,
400,央视网,惠民利民，覆盖1.8亿人！长护险减轻失能老人家庭经济负担,https://news.cctv.com/2024/10/28/ARTIntFFzEUBvsFadEL5wNjl241028.shtml,2024-10-28 12:44:32,,眼下，我国已进入中度老龄化社会。截至2023年底，我国60岁以上老年人中，失能（失智）的老年人大约4500万。为减轻失能老年人的家庭负担，自2016年以来，我国先后在49个城市开展长期护理保险试点，也称作长护险。试点8年以来，都有哪些人因此受益？,,,,
401,央视网,“天价药”开出“平民价” 医保药品目录调整呈现三个新特点,https://news.cctv.com/2024/10/28/ARTI7dzobwcJsgSDi3SsSVJ3241028.shtml,2024-10-28 12:44:23,,国家医保局10月27日正式启动2024年医保目录现场谈判、竞价工作。162个通用名药品参加谈判、竞价，其中包括肿瘤、慢性病、罕见病、麻醉等领域用药。这是国家医保局成立以来连续第7次医保药品目录调整。,,,,
402,央视网,学习《决定》每日问答丨完善全民所有自然资源资产所有权委托代理机制主要有哪些要求,https://news.cctv.com/2024/10/28/ARTI9u1KsRUL3jQnHeUJn6PR241028.shtml,2024-10-28 12:39:34,,全民所有自然资源资产所有权委托代理机制，是指国务院代表国家行使全民所有自然资源所有权，授权自然资源部统一履行全民所有自然资源资产所有者职责，由自然资源部委托省级、市地级政府代理行使部分自然资源资产所有者职责的制度设计。,,,,
403,央视网,卫星视角看中国｜循着总书记关切，看西部陆海新通道建设新貌,https://news.cctv.com/2024/10/28/ARTI7DuWqzHdDfY3FURj62eP241028.shtml,2024-10-28 12:22:09,,西部陆海新通道北接丝绸之路经济带，南连21世纪海上丝绸之路，协同衔接长江经济带，在区域协调发展格局中具有重要战略地位，已成为我国与沿线国家经贸合作，维护全球供应链稳定的国际贸易大通道。,,,,
404,央视网,学习《决定》每日问答丨完善全民所有自然资源资产所有权委托代理机制主要有哪些要求,https://news.cctv.com/2024/10/28/ARTIv4LezxdnhFrdMeLvv6sH241028.shtml,2024-10-28 12:17:35,,《中共中央关于进一步全面深化改革、推进中国式现代化的决定》提出：“完善全民所有自然资源资产所有权委托代理机制”。全民所有自然资源资产所有权委托代理机制，是指国务院代表国家行使全民所有自然资源所有权，授权自然资源部统一履行全民所有自然资源资产所有者职责，由自然资源部委托省级、市地级政府代理行使部分自然资源资产所有者职责的制度设计。完善委托代理机制旨在解决全民所有自然资源资产产权管理中中央和地方权责不清问题，实现好、维护好、发展好所有者权益，增进人民福祉。,,,,
405,央视网,进博会“特许审批”再升级 助力“洋水果”丰富中国消费者“果盘子”,https://news.cctv.com/2024/10/28/ARTIGJAEgqp4FtvgWERRIMtV241028.shtml,2024-10-28 12:01:56,,第七届中国国际进口博览会将于11月5日至10日在上海举办。为支持进博会“越办越好”，海关总署去年创新推出了“特许审批”政策：在评估确认风险可控的前提下，允许无动植物疫情流行国家（地区）未获检疫准入的动植物产品、食品，经特许审批后入境参展。这一举措丰富了“舌尖上”的进博会，“洋水果”也丰富中国消费者的“果盘子”。,,,,
406,央视网,冰雪运动、路跑赛事点燃消费热情 我国户外运动产业快速增长,https://news.cctv.com/2024/10/28/ARTIEYvQQxhrpvEwBvY89U09241028.shtml,2024-10-28 12:01:52,,日前发布的《中国户外运动产业发展报告（2023—2024）》（以下简称《报告》）显示，户外运动产业正在成为推动体育产业发展的重要力量。,,,,
407,央视网,突破，量产！透过“热词”看2024年棉花采收季新亮点,https://news.cctv.com/2024/10/28/ARTIJ62UEnXnIUBm6l5tgQcX241028.shtml,2024-10-28 12:00:07,,中华全国供销合作总社中国棉花协会最新发布，新疆棉花采摘进度已过半，11月中上旬将基本采摘结束。2024年棉花采收季有哪些新看点？,,,,
408,央视网,畅其路、通其脉，“添砖加瓦”拼经济！更多新兴领域企业踏上腾飞之路,https://news.cctv.com/2024/10/28/ARTIyoIVtqiuGSfQwV1f7WDH241028.shtml,2024-10-28 12:00:00,,广东是我国经济总量的第一大省，2024年前三季度，广东的经济规模占全国比重超过十分之一。制造业当家、把实体经济摆在首位的广东，在经济承压的背景下，如何守好制造业这份厚实的“家底儿”，在新的增长点上向前挺进？眼下，新一轮的谋划和行动已经开始。,,,,
409,央视网,“拓市场+创新”释放活力 政策发力支撑企业降本增效,https://news.cctv.com/2024/10/28/ARTIuya8RJ2ETORCu2A7cbhK241028.shtml,2024-10-28 11:59:41,,从国家统计局发布的最新数据中我们可以看到，以高技术制造业为代表的新动能行业快速发展，为规模以上工业企业利润提供了重要支撑。数据显示，2024年前三季度，高技术制造业利润高于规模以上工业平均水平9.8个百分点，拉动规模以上工业利润增长1.1个百分点。,,,,
410,央视网,文化中国行 | 从“听”时间到“看”时间 “暮鼓晨钟”背后的生存智慧,https://news.cctv.com/2024/10/28/ARTIJl8ISR8lGsnvCF1bpr98241028.shtml,2024-10-28 11:59:33,,钟鼓楼作为北京中轴线上的北端起点，是元、明、清三代的报时中心。依靠钟鼓楼的报时，北京中轴线上的城门规律地开闭，从而实现对城市的有效管理。承担着如此重要任务的“时间建筑”，为何设置在中轴线的北端？为了保证报时的精准，钟鼓楼里又蕴含了哪些营造智慧？,,,,
411,央视网,神舟十八号乘组“太空之旅”渐入尾声 太空科研与返回准备有序进行,https://news.cctv.com/2024/10/28/ARTInKYy6H8o6n1QPNoCOkao241028.shtml,2024-10-28 11:40:14,,随着神舟十九号发射在即，神舟十八号乘组为期六个月的“太空之旅”已渐入尾声，航天员叶光富、李聪、李广苏状态良好。目前，空间站内各项科学实验、试验有序推进，三名航天员正在开展返回前的各项准备工作。,,,,
412,央视网,覆盖1.8亿人、超235万失能老人受益！长护险试点八年成效显著,https://news.cctv.com/2024/10/28/ARTIEp59uhac09bLzt54AvhJ241028.shtml,2024-10-28 11:40:06,,眼下，中国已进入中度老龄化社会。截至去年底，中国60岁以上老年人中，失能（失智）的老年人大约4500万。为减轻失能老年人的家庭负担，自2016年以来，中国先后在49个城市开展长期护理保险试点，也称作长护险。试点八年以来，都有哪些人因此受益？,,,,
413,央视网,医保目录再升级：162种药品有望开出“平民价” 百姓受益范围再扩大,https://news.cctv.com/2024/10/28/ARTInzeOBW4i11Xm6xWrRi6d241028.shtml,2024-10-28 11:39:34,,10月27日上午，2024年医保目录现场谈判竞价在北京正式启动。今年谈判涉及哪些老百姓关心的药品？,,,,
414,央视网,第二届链博会有哪些新亮点？官方回应,https://news.cctv.com/2024/10/28/ARTIoCYICw3MThuqUK5F0xr4241028.shtml,2024-10-28 11:12:06,,中国贸促会去年创新举办首届链博会，取得了非常好的效果。515家中外企业参展，各方举办360多场配套交流对接活动，超过1.5万人参与，发布了23项研究报告、宣言、标准等，签署了200多项合作协议、意向协议。,,,,
415,央视网,第二届链博会将优化和完善展商和观众的服务保障,https://news.cctv.com/2024/10/28/ARTIc7vdHggqtmfqof6s5wT7241028.shtml,2024-10-28 10:49:16,,第二届链博会的参展商超过了600家，预计将会有超过100个国家和地区、20万名专业观众到展会参观。为了保障每一位参展商的参展效果和每一位观众的观展体验，我们在全面总结首届链博会办展经验的基础上，正全力以赴地统筹和优化各项服务保障，努力让大家宾至如归、满载而归。,,,,
416,央视网,美欧相继出台涉华经贸限制措施 中国贸促会：坚决反对,https://news.cctv.com/2024/10/28/ARTILc7iaXtJWq31ivaYvbNY241028.shtml,2024-10-28 10:36:24,,近期，美国、欧盟等相继出台一些涉华经贸限制措施，我们认为这些措施都是明显违背世贸规则的单边主义措施，对全球产业链供应链合作带来了不利影响。中国贸促会、中国国际商会代表中国工商界表示坚决反对。同时郑重呼吁美方、欧方等尊重市场经济规律和公平竞争原则，立即停止错误做法，以实际行动维护以世贸组织为核心的多边贸易体制，通过磋商对话化解纠纷矛盾，实现互利共赢，推动世界经济发展。,,,,
417,央视网,中央气象台：预计台风“康妮”将于31日在台湾岛东部沿海登陆,https://news.cctv.com/2024/10/28/ARTIBLPgOs5gv3ipKxd3HdZa241028.shtml,2024-10-28 10:34:42,,台风“康妮”的中心位于台湾省花莲市东南方向约1130公里的西北太平洋洋面上，强度为强热带风暴级（10级，25米/秒）。预计，“康妮”将以每小时10~15公里的速度向西偏北转西北方向移动，强度逐渐增强，最强可达强台风级或超强台风级（48~55米/秒，15~16级），将于31日在台湾岛东部沿海登陆，强度逐渐减弱，之后向浙闽一带沿海靠近，不排除在浙闽沿海登陆的可能性。,,,,
418,央视网,第二届链博会将创新发布“一报告两指数”,https://news.cctv.com/2024/10/28/ARTIvdS37t8NCztU9p8LfHMh241028.shtml,2024-10-28 10:32:44,,第一届链博会我们举办得很成功，第二届链博会我们聚焦“越办越好”，在主题设计、展区设置、成果发布等方面实现很多创新。,,,,
419,央视网,重庆：乡村云雾缭绕 金色晨光洒落群山,https://photo.cctv.com/2024/10/28/PHOALbbrnsXH8TYRzomyY2ke241028.shtml,2024-10-28 10:30:33,,2024年10月28日清晨，重庆市酉阳县丁市镇大龙村，太阳缓缓升起，云雾弥漫如轻纱般缠绕着群山，村落、山道、彩林组成了一幅幅美丽的乡村图画。,,,,
420,央视网,受冷空气和台风“康妮”影响 国家海洋预报台发布海浪蓝色警报,https://news.cctv.com/2024/10/28/ARTIaSsW7YObAltV04FNktFQ241028.shtml,2024-10-28 10:26:27,,10月28日中午到29日中午，东海南部、钓鱼岛附近海域、台湾海峡、台湾以东洋面、巴士海峡将出现3到4米的大浪到巨浪区；福建近岸海域将出现2到3米的中浪到大浪，近岸海域海浪预警级别为蓝色。请在上述海域作业的船只注意安全，沿海各有关单位提前采取防浪避浪措施。,,,,
421,央视网,三亚发布暴雨红色预警,https://news.cctv.com/2024/10/28/ARTI5AvuG6jt8bU2EbpOEU8p241028.shtml,2024-10-28 10:23:59,,继续受“潭美”外围环流和冷空气共同影响，三亚市吉阳区过去12小时累计雨量最大已达211.6毫米，预计未来12小时吉阳区、海棠区和天涯区仍将有100—150毫米的降雨，崖州区和育才生态区仍将有60—100毫米的降雨，请有关单位和人员做好防范工作。,,,,
422,央视网,额济纳：金秋胡杨别样美,https://photo.cctv.com/2024/10/28/PHOA15XdU1k8gjFi3epryNpg241028.shtml,2024-10-28 10:22:47,,金秋时节，内蒙古额济纳旗的胡杨林美景如画。,,,,
423,央视网,第二届链博会主要有三个特点,https://news.cctv.com/2024/10/28/ARTI4yGiFYa9WAZeSehWa9iq241028.shtml,2024-10-28 10:22:44,,作为全球首个以供应链为主题的国家级展会，链博会致力于促进上中下游衔接、大中小企业融通、产学研用协同、中外企业互动的功能，放大贸易促进、投资合作、创新集聚、学习交流平台作用，帮助各国企业更好地融入全球产业链供应链。,,,,
424,央视网,第二届链博会将于11月26日至11月30日举行,https://news.cctv.com/2024/10/28/ARTICzQKYcVlzh1KSx0yGP0t241028.shtml,2024-10-28 10:19:56,,第二届链博会将于11月26日至11月30日在北京中国国际展览中心顺义馆举行，由中国贸促会主办，中国国际展览中心集团有限公司承办。联合国贸易和发展会议、联合国工业发展组织、世界知识产权组织、国际贸易中心、国际商会等5家重要国际组织作为第二届链博会支持单位。本届链博会的主题是“链接世界，共创未来”，聚焦推动产业链供应链国际合作，以展览展示为主体，还将举办形式多样、丰富多彩的配套活动，包括洽谈推介、研讨交流、成果发布等。,,,,
425,央视网,雪落官鹅沟,https://photo.cctv.com/2024/10/28/PHOANDlb1ZCR5v46dwM6hguY241028.shtml,2024-10-28 10:11:50,,近日，位于甘肃省陇南市宕昌县的官鹅沟森林公园迎来降雪。在皑皑白雪的映衬下，峰谷如梦如幻，美不胜收。,,,,
426,央视网,国家安全部披露境外间谍情报机关惯用伎俩,https://news.cctv.com/2024/10/28/ARTIH99nHuDLtQLYshoG6rzr241028.shtml,2024-10-28 10:10:51,,一次偶然的相遇，一次简短的寒暄，一次网上的留言......可能不是简单巧合，而是境外间谍情报机关精心设计的圈套。国家安全机关工作掌握，境外间谍情报机关通常会以贴靠搭讪、交流咨询等形式寻觅“猎物”，进而实施拉拢策反。,,,,
427,央视网,【理响中国】中国式现代化，民生为大,https://news.cctv.com/2024/10/28/ARTIG9iKcZqZavYcTTWl57c3241028.shtml,2024-10-28 10:10:42,,总书记的重要指示，充分肯定近年来民政事业发展取得的显著成绩，从战略和全局高度对做好民政工作提出殷切期望和明确要求，为在新时代新征程推动民政事业高质量发展提供了根本遵循、注入了强大动力。,,,,
428,央视网,筑牢祖国生态安全屏障——新时代生态文明建设的西部实践,https://news.cctv.com/2024/10/28/ARTI3bmcbyUyMw5uKWCXZo6g241028.shtml,2024-10-28 09:40:11,,一个天蓝、地绿、水清的大美西部，正为实现人与自然和谐共生的中国式现代化作出新的贡献。,,,,
429,央视网,央行：即日起启用公开市场买断式逆回购操作工具,https://news.cctv.com/2024/10/28/ARTIFByJgY3FChKIAgg9zdWM241028.shtml,2024-10-28 09:32:01,,为维护银行体系流动性合理充裕，进一步丰富央行货币政策工具箱，人民银行决定从即日起启用公开市场买断式逆回购操作工具。,,,,
430,央视网,时政微周刊丨总书记的一周（10月21日—10月27日）,https://news.cctv.com/2024/10/28/ARTImPP8Tb0x9gAD2cCzVMcY241028.shtml,2024-10-28 08:11:15,,总书记的一周（10月21日—10月27日）。,,,,
431,央视网,大风蓝色预警继续：台湾海峡风力可达9级、阵风10级,https://news.cctv.com/2024/10/28/ARTI7GymTU34ir7TKpYPHNMV241028.shtml,2024-10-28 07:05:22,,10月29日08时至30日08时，受冷空气和台风“康妮”的共同影响，东海大部海域、台湾海峡、台湾以东洋面、巴士海峡、南海北部海域、北部湾将有7~8级、阵风9~10级的大风，其中台湾海峡的风力可达9级、阵风10级；此外，内蒙古中部、新疆东部、青海西南部、西藏西北部、甘肃河西、海南岛、台湾岛等地有5级的大风，其中，青海西部、西藏西北部等地部分地区有6级、阵风7~8级的大风。,,,,
432,央视网,不断“上新”，有看头！一座博物馆如何走进百姓生活？,https://news.cctv.com/2024/10/28/ARTIKYss0WJ6p9CPhZiOg2ao241028.shtml,2024-10-28 06:44:34,,要论四川热门打卡点，成都博物馆绝对榜上有名。40多家文博机构支持、珍贵文物占九成、超140万人次观展……馆内举办的“汉字中国——方正之间的中华文明”特展，吸引观众纷至沓来。,,,,
433,央视网,民航冬春航季开启 成都将新开、加密部分国内国际航线,https://news.cctv.com/2024/10/28/ARTIydVnKITAX8HVRVjdojmB241028.shtml,2024-10-28 06:09:09,,10月27日，我国民航开始执行2024年冬春航季航班计划，本航季将持续至2025年3月29日，各家航司根据新航季天气特点和市场需求，对航线布局、航班计划等进行优化调整。,,,,
434,央视网,长护险试点八年，哪些人群受益？哪些短板需补齐？,https://news.cctv.com/2024/10/28/ARTI25QwzSWihIP46jwSixaH241028.shtml,2024-10-28 06:07:40,,为减轻失能老年人的家庭负担，自2016年以来，我国先后在49个城市开展长期护理保险试点，也称作长护险。试点八年以来，都有哪些人因此受益？,,,,
435,央视网,更“新”更“绿”更“智能”！看老工厂如何焕新升级,https://news.cctv.com/2024/10/28/ARTI9PeMRj33Q2r7dfaMFBe1241028.shtml,2024-10-28 05:56:59,,从最新的三季度数据可以看到，工业转型升级正进入加速度。截至目前，已累计培育421家国家级智能制造示范工厂，建成一万多家省级智能工厂，中国“灯塔工厂”总数已达72家，占全球42%。,,,,
436,央视网,经济十强省“三季报”：这两个省份以何提速？,https://jingji.cctv.com/2024/10/28/ARTIhI39ZvEhZJOYtirJ4axT241028.shtml,2024-10-28 00:16:15,,上半年经济总量排名前十的省份今年前三季度经济数据均已出炉，其中，江苏、湖北、山东、福建、浙江、安徽、四川和河南等8个省份经济增速超过全国。经济大省领跑对全国经济稳定增长发挥了关键支撑作用。,,,,
437,央视网,时政微观察丨民生无小事，枝叶总关情,https://news.cctv.com/2024/10/27/ARTIz0QdFX6L66UBXG7ouuOt241027.shtml,2024-10-27 20:51:27,,民政工作件件关乎民生，事事涉及群众切身利益，是一项保基本、兜底线、暖民心的工作，与人民群众联系最直接、最密切、最广泛。,,,,
438,央视网,各地陆续进入最美赏秋季,https://news.cctv.com/2024/10/27/ARTIQJx46UsuEbrNt9LBUjRa241027.shtml,2024-10-27 20:42:46,,在湖北神农架，天然林中的树木呈现五彩斑斓的颜色，人们沉浸其中，赏秋色之美。在山东淄博，相关红叶景区和周边村庄联合推出一系列文旅活动，不仅丰富了游客体验，还带动当地餐饮、住宿消费以及农产品销售，助力乡村产业发展。,,,,
439,央视网,【文化中国行】江西赣州：千年古城的不涝智慧,https://news.cctv.com/2024/10/27/ARTIiGHr4jL4E3eWLj3HyOua241027.shtml,2024-10-27 20:42:30,,江西赣州古城位于章江、贡江交汇的三角河套地区，这里曾经水患频发，和暴雨、水灾博弈是赣州古城历史的一部分。北宋时期，古城修建了一套排水系统——福寿沟，自此900多年来这里不再发生内涝。,,,,
440,央视网,第136届广交会第二期10月27日结束,https://news.cctv.com/2024/10/27/ARTIHjmcPqieK6PMgZbFZpla241027.shtml,2024-10-27 20:42:03,,依托广交会平台，参展企业和全球客商实现高效供采对接。截至目前，本届广交会已累计举办新品发布、行业论坛等贸促活动673场，较上届增长超25%。,,,,
441,央视网,全国7800多个增发国债水利项目正加快实施,https://news.cctv.com/2024/10/27/ARTIBMhJoMovyL0Z8hR506lr241027.shtml,2024-10-27 20:41:52,,2023年国家增发1万亿元国债资金，水利是重点支持领域。去年受灾严重的京津冀地区完成投资已超过1000亿元，占增发国债水利项目完成投资的25%。,,,,
442,央视网,民航三季度运输规模创历史新高,https://news.cctv.com/2024/10/27/ARTIFAdDPxHg8bytYBlYTeK9241027.shtml,2024-10-27 20:41:38,,客运方面，三季度民航旅客运输量达2亿人次，同比增长12.3%。其中，国内航线完成1.8亿人次，同比增长8.3%；国际航线完成1822.6万人次，同比增长78%。国际航空客运市场延续较快恢复态势。,,,,
443,央视网,开创“大金砖合作”新局面 引领“全球南方”合作 推动世界和谐共兴——国际人士积极评价习近平主席在金砖国家领导人第十六次会晤期间阐述的重要主张,https://news.cctv.com/2024/10/27/ARTIdbA7GmV3Qb7RtuKyYjWN241027.shtml,2024-10-27 20:40:01,,国际人士表示，习近平主席提出的一系列主张彰显中国与“全球南方”携手并进、共谋发展的坚定决心，将引领金砖国家更好发挥作为“全球南方”第一方阵的作用。,,,,
444,央视网,南方潮起正扬帆——解码金砖合作行稳致远的成功之道,https://news.cctv.com/2024/10/27/ARTIKLi4eDeNuYlAG3CjJE5H241027.shtml,2024-10-27 20:31:26,,伏尔加河静水流深，如岁月的沉思，深邃宁静；伏尔加河滚滚向前，如历史的潮流，不可阻挡。,,,,
445,央视网,多领域数据勾勒活力曲线 中国经济“脉动”强劲有力,https://news.cctv.com/2024/10/27/ARTIDZ3ne0F5IraFeKYpyf7Q241027.shtml,2024-10-27 20:20:18,,10月27日的《新闻联播》报道了民航三季度运输规模创历史新高、全国7800多个增发国债水利项目正加快实施、1―9月全国规模以上工业企业利润总额超5万亿元等。多领域数据勾勒活力曲线，中国经济“脉动”强劲有力。,,,,
446,央视网,【新思想引领新征程】民生无小事 枝叶总关情,https://news.cctv.com/2024/10/27/ARTIi74NDDD8fXRbLQQMgsCB241027.shtml,2024-10-27 19:50:03,,习近平总书记近日对民政工作作出重要指示强调，新时代新征程，各级党委和政府要坚持以人民为中心，加强对民政工作的领导，加强普惠性、基础性、兜底性民生建设，解决好人民最关心、最直接、最现实的利益问题，不断推动民政事业高质量发展。,,,,
447,央视网,时政纪录片丨沧海横流破浪行——习近平主席喀山之行纪实,https://news.cctv.com/2024/10/27/ARTIVRlRyo6BfbkZe1Sv8HrH241027.shtml,2024-10-27 19:49:28,,党的二十届三中全会后，习近平主席首次出访金砖国家。历史性扩员后金砖大家庭首次峰会，开辟大金砖合作新阶段。,,,,
448,央视网,《习近平关于健康中国论述摘编》出版发行,https://news.cctv.com/2024/10/27/ARTIxy7YuGIAqXwYEH28IcOE241027.shtml,2024-10-27 19:16:26,,习近平同志围绕健康中国建设发表的一系列重要论述，立意高远，内涵丰富，思想深刻，对于推动新时代我国卫生与健康事业发展，为以中国式现代化全面推进强国建设、民族复兴伟业打下坚实健康基础，具有十分重要的意义。,,,,
449,央视网,习近平致电祝贺马茂当选连任基里巴斯总统,https://news.cctv.com/2024/10/27/ARTIGSTVsJETGwMaObFU1jit241027.shtml,2024-10-27 19:15:16,,习近平指出，中国和基里巴斯是好朋友、好伙伴、好兄弟。2019年9月恢复外交关系以来，中基两国政治互信不断增强，务实合作成果丰硕，人文和地方交流密切，在涉及彼此核心利益和重大关切问题上始终相互理解、相互支持。,,,,
